MFGR#12,ok5LcN4F4CDRe5TrQH,361
MFGR#12,ornT4X8ogJtzkO,244
MFGR#12,oszQYvxNJVocUllIxzuDM6,65
MFGR#12,p4riSZQx2,196
MFGR#12,pO64IH6zmhqL,372
MFGR#12,"pP3EPfYPEa,3YhJES",444
MFGR#12,pQk5F eiy,154
MFGR#12,prTksmXxJKknKj Z,553
MFGR#12,q7aZZ2ZwiQzH3ghJZC,297
MFGR#12,qCktxN WgrI1W,346
MFGR#12,"qg,,AOEJX6Dx ,Qt1Zg9GUK",303
MFGR#12,qj5AOZYJj,356
MFGR#12,qq64DmS3Lc cW6xS5xz,408
MFGR#12,qyVIf5VxCyn1uUVaW,371
MFGR#12,rUxJz3JM7,224
MFGR#12,rW6dBQYvmX7AC ,101
MFGR#12,rljpxhIx W 5TfQvx0i,293
MFGR#12,rsmedAh2DO,327
MFGR#12,sJ5r0WWAX9,348
MFGR#12,sZnivgGemips0Db51w,340
MFGR#12,siVIZKS1BaoIj,101
MFGR#12,"swRQDaL3Yl8,r",212
MFGR#12,tNiMFJT2YRMDZ0pv,493
MFGR#12,tPwrWBAL7R,371
MFGR#12,tnQAbsoyxXyw3cbZq,242
MFGR#12,tr3Eoefv35dOn0n7,547
MFGR#12,u55WtG6wP5,295
MFGR#12,uIi N19 Io,505
MFGR#12,uLc2heUc of1,163
MFGR#12,uMsyZU07N8La,204
MFGR#12,ugVv9M9WWq7q2GJk7q5,277
MFGR#12,uwgL3ZIZ,225
MFGR#12,"vDa3fM3et8da,mMc1i b2eR",372
MFGR#12,"vd,UjJLJ6xg7,xJdqa5",307
MFGR#12,vjwyZwQw,168
MFGR#12,vliVvF4b,166
MFGR#12,w4Ts620D89gzy0TYPq,203
MFGR#12,wUtZhGFEtGGu8ESnwL,439
MFGR#12,wYWvp7mmW,384
MFGR#12,wnmCPL3Uy9Q58RE,283
MFGR#12,wsRnLKVSq7a,341
MFGR#12,y4UJFHnod0yCRVURb,318
MFGR#12,"yPOTfkIDLfx,jiI1ge0 ",121
MFGR#12,yTfTn0t9jPBpyng2KMalY T,493
MFGR#12,yd2kYwpMgoAnyssV,160
MFGR#12,yfXTM4gkkw,366
MFGR#12,z 0DX0z1JJ9Tho,164
MFGR#12,z1Lpzg,300
MFGR#12,"zPeBgGTbZCwUizWZ,",343
MFGR#12,zw2vHByNbb60r55pQSQiUuBp,297
MFGR#13, CnrSYjq,324
MFGR#13, qbhl fIci,226
MFGR#13,",0i,Rdh2k rSPv9XB6P",198
MFGR#13,",3d4o4ak2TpjwWC",505
MFGR#13,",YdBZ7KkuBwEynAav1c",167
MFGR#13,",dl71Zwd",333
MFGR#13,",nWky7GqP",103
MFGR#13,",qcPAZz3FIscsd,3iaCyQoa",244
MFGR#13,"021PbfBPV8s, afbMfTyg",116
MFGR#13,"078c,EiDA9EwSSTZBwi",214
MFGR#13,07NmNCWf1YYWLZi,419
MFGR#13,07uM32s2qP20jRxYl,198
MFGR#13,0dF5OPzYdj7,402
MFGR#13,16BztfIRD,317
MFGR#13,1aEsn108XyieYortkPQ,159
MFGR#13,1xDBvLhUpqraAg6i5kfH2oV,551
MFGR#13,2H4RJkx89VM5DsPMQ5 9uF,471
MFGR#13,2gYXfXtY,218
MFGR#13,"2iiHZQb,PvUfZXjZ",220
MFGR#13,2kNVnBdINewkd,148
MFGR#13,2yf0a3jPJ5A4RC9ACJ,228
MFGR#13,"2zFoZwApd,vWaVnXVbcIh,ze",102
MFGR#13,3PkQLkCOH350rBGvVNXRWmw,443
MFGR#13,3QxJHU5QQJQrv9VBN6u,201
MFGR#13,3wjqQqx,73
MFGR#13,4  zs1hWm1H,283
MFGR#13,42V5em5PaMiU,132
MFGR#13,43 KWkd z7He Uchvd,249
MFGR#13,"4Gymg,8rGfzTk kQsgDfn2",226
MFGR#13,4UBYKQGkLryC48KIQHPLA,448
MFGR#13,4isXGUQeCdYFHFUNN7UWm,146
MFGR#13,4wXhfNp8C,336
MFGR#13,"5I,nqaNnqjV7QrN7WN",440
MFGR#13,5YAxYAIeR0ihzhxfi,230
MFGR#13,5maEe5pHrrDGLB5b iV58kr,129
MFGR#13,"61K7jcUackKCL084Tiw,",393
MFGR#13,65iFNAiUMYBP1XU1us239,112
MFGR#13,"66Ymd4Ib67,3C",715
MFGR#13,"69wjIBzQtsSdprv,B7W",318
MFGR#13,6CjCTOc1fqdua4uBA2qnu,381
MFGR#13,6EYyQPnRELwXD5ZTR,608
MFGR#13,6ITlpER,168
MFGR#13,6UNnEQJNQClQFtv,316
MFGR#13,6j4a9KyPJN1ghDA778aNbB4,300
MFGR#13,6pUy05WJdc6SstF4,589
MFGR#13,"6ruSPrPwmkd8C4 Wns,RM",200
MFGR#13,6x9gPatlOXQEt7dwWlX,71
MFGR#13,78XzwnHT2ZCedRCx,320
MFGR#13,7PYx84K1Lf3CLnd z,323
MFGR#13,7dhH2NJ,467
MFGR#13,"7pquQZFU 5xe5At6XE,Po",101
MFGR#13,"7tRc72DmL,1",299
MFGR#13,"7uQt9,mT4VyMtHn",217
MFGR#13,"7xRSuBPMdtpBImdXd,w",537
MFGR#13,86CkBOLXBJH0PuRUl,237
MFGR#13,8T Vj2EhFWC6,131
MFGR#13,8T38i4y8,75
MFGR#13,8YXYT3Tr,369
MFGR#13,"8l6xSMpn5lq1N4P,0jHjN8D",533
MFGR#13,"8w,alj0eFUbSO3Z1EvDqz,ed",434
MFGR#13,"9U,,EY3VzAelA",5
MFGR#13,9WtC4g5ozoryd9Nl7c2hKZo,285
MFGR#13,9cbDNFV ,435
MFGR#13,"9l0J6 ,Morr2JL8Jl0aNfdb",603
MFGR#13,9ojiOIcFubZkJrwkD5,223
MFGR#13,9zmT4OtDEFA,96
MFGR#13,"AAY6GiOqnMz k,",400
MFGR#13,"BDDWpFb,GW3Yft",380
MFGR#13,BM9RNuq01,265
MFGR#13,BhRO1Sl,183
MFGR#13,BxMOwt5JiX,226
MFGR#13,BxsNWPXWwXQSwv,394
MFGR#13,ByBJMvi,312
MFGR#13,"C5UCU,",276
MFGR#13,CawVypf3lMs,562
MFGR#13,DFRr 8UPLea2,644
MFGR#13,"DUSz0xTYHcu,6KPub7",133
MFGR#13,Dr2toRqCEMM,452
MFGR#13,Ds86u7amksFMW6zWnLWM,187
MFGR#13,Dzo692LOqGBUd,201
MFGR#13,E9S1e4e7Va7m0Zy,208
MFGR#13,"ETdU3hynIB5MF,j41,SPVI",147
MFGR#13,Ed93CptwDF0G9 ONRXCqp,308
MFGR#13,EkyFMb4urpbssPXu9Ho,760
MFGR#13,"ElzmvC5bqr,XJlRbSkt5dTB",267
MFGR#13,"EqUeMiI68,NmxpEpUB6I4",419
MFGR#13,Eqm3aBpJOQRW6uy,357
MFGR#13,EtlRW4TuZUHsou79RlB,167
MFGR#13,F AcBYvZuOOQVJb9X5,399
MFGR#13,F3RNKYKYhh,113
MFGR#13,"FE7E7 Ceo,h WBOfmN P0",425
MFGR#13,FJsYF2Oz3KLNK,536
MFGR#13,"FW3QK1TFrn,1vozZf3YN",264
MFGR#13,FflaAQF,497
MFGR#13,G856Ul9FJG,278
MFGR#13,GWQ9kR5cN GRl5T,449
MFGR#13,Gi0kNr1E,242
MFGR#13,"Grxho0GFyxPh3PmvtW8,rUY",249
MFGR#13,HQ7EDwcC97a,153
MFGR#13,HcOdBx8,373
MFGR#13,"HenSWD,jQ7LPGl1",102
MFGR#13,HxNrSRuLMygZPNThg9QG,540
MFGR#13,"I,fZ4Ccy",475
MFGR#13,IEP8wmFPVHSmvrbhwJ,357
MFGR#13,ILTq8HaZKch6GJ9CMXS,412
MFGR#13,ITfVHzdQxPphXsw72Zngax,214
MFGR#13,IiA31UHkRjtlpRuYMh,148
MFGR#13,Il65kW8L37rcSmFFw,86
MFGR#13,IzLrfpxNH2MMu70pZwzH,365
MFGR#13,"JDq7XF6,z,j5Mg3 aD9DC",387
MFGR#13,"K,SPYve4t8f0",474
MFGR#13,"KPZXCVSdm,jymlznSbhX",437
MFGR#13,Khg52dlzQ,124
MFGR#13,Ld6eiWw72P0kq3oE0YNCWzRO,354
MFGR#13,Lf9nss08,396
MFGR#13,"LoOgbF,FBEX3P F",99
MFGR#13,MLzN4GtrdU,483
MFGR#13,"MpFtj6ZmFiX,cRMQbHf",144
MFGR#13,MsI7W91v,209
MFGR#13,"MwlCSYlh2Wi,tohWRn",283
MFGR#13,"N2Xi,lq0m6Od26YJ",53
MFGR#13,NOZkx9njVchq Ny,202
MFGR#13,"Nu64r,jZ1iHIPi4C",446
MFGR#13,O0dwIrJdUzp1,49
MFGR#13,O0e7bb,551
MFGR#13,OC4CVkVLJFaQ Ju,332
MFGR#13,OdDU8Ex1LlB2FwR,151
MFGR#13,Oehk6205UPJUc,524
MFGR#13,"OiWNj,V7M",487
MFGR#13,"OwrI3,W3kf700mttFtqX",251
MFGR#13,PFKCIirlnwnmLWf0m2,112
MFGR#13,PR4xdqIm2EluMp,119
MFGR#13,"PVeZgPjU,",163
MFGR#13,PiVy1as VRLRvSe3,265
MFGR#13,PwYxW8,463
MFGR#13,Q4L5WxO5kzSFu0M3,80
MFGR#13,QsRZHAZ,324
MFGR#13,QwhAq8T6qN,310
MFGR#13,"R09yjig,HFA",382
MFGR#13,RAMn2Mc9wMqYTfL,419
MFGR#13,"RFU8NMMzw,9Yz",298
MFGR#13,"S,5RZL8",525
MFGR#13,"S,6X50k",344
MFGR#13,S0kWoF,371
MFGR#13,"S1prv,iT9iX",472
MFGR#13,Sg4GgJYCHtYS1OMlqe,328
MFGR#13,Sp8uzi30MYH,183
MFGR#13,Ss71Sp,305
MFGR#13,TM svXHDZ8imONTv5yaA,203
MFGR#13,TMT4dg7PqZOVtGO,107
MFGR#13,"Tgg50iy,MzGM6 tajxK",266
MFGR#13,TklVgPwtR639m08,200
MFGR#13,Tpb89RjTF2HiAE,288
MFGR#13,"TqqISqq9QRDlUVZM,",423
MFGR#13,TzDW029AoHh7D1GWsfdT 0Tk,260
MFGR#13,U7ArNcMXMDi,56
MFGR#13,Uh9UY1iYOEpq7y,140
MFGR#13,UpfV4OhozqSxHX0t,89
MFGR#13,V00PEroMKmrc,261
MFGR#13,VuCQD8ABjoK9wT3Vwu3GGS,170
MFGR#13,W8liBwcrIn9oL0qRokw,262
MFGR#13,WATHFS3N1M65,525
MFGR#13,"WQhlMaZD0b,dt7lI64ap",77
MFGR#13,WW99cSrng,90
MFGR#13,WcmTSUfv,72
MFGR#13,WiRSRyP ,365
MFGR#13,"WvWBRiN,iE,HLHWbiUEC3",208
MFGR#13,"X,dkt0AkDDFU3PPXL",177
MFGR#13,"X5ttcrH43br0L5kFr,1Ny",320
MFGR#13,X6qviOvm1RVTUVs,266
MFGR#13,X9mnpV,530
MFGR#13,XnMrDxw63liA5yx4y4DZW8fZ,204
MFGR#13,XqgtXBZj3ChYrOmsI,317
MFGR#13,XwM7A1X3ssgD8edbw4X,427
MFGR#13,XySE8CfVU,244
MFGR#13,YKcneDp5lJJUfYy3F1r262bg,287
MFGR#13,YKq2UvPFZEki0v8Umb46,542
MFGR#13,YSuyj vVp4ZKRfMPCLNVj,283
MFGR#13,YlWh63,175
MFGR#13,Yyc3Ta,133
MFGR#13,YyoO2ea5O3D,107
MFGR#13,ZcREgXf8ptalk5N9v3uiG,378
MFGR#13,aYG47Br9OvHsLMLce1Fq0DQ,468
MFGR#13,b5CwGhD2S0r,347
MFGR#13,"bDW X,sPB6XMCoXs,HRA2",490
MFGR#13,bJvhqV3pxDu7iXoLdF,402
MFGR#13,"bNOlNZdZhYOlaFVJ,A",552
MFGR#13,bTzFj3UPOdavM6Ae7JIl5q,497
MFGR#13,bYDmsbhrtYN,364
MFGR#13,bcjx5lGzRGMM,226
MFGR#13,bv7G053bWVXeni9C1kjQ7,509
MFGR#13,cGqlji76,510
MFGR#13,cIIX4MSS6 XJmV8,230
MFGR#13,"cPQRi,xsJ,rI 6ZagoiL",217
MFGR#13,cx3sb5M2wPL3DRaPbO,286
MFGR#13,"dJtMt0lhPDK6zNR3h,wk",400
MFGR#13,dXDtOwzrFH849,368
MFGR#13,dk71xFAbDG6if,241
MFGR#13,dzr7Dx,637
MFGR#13,e1OaKj 6sX QC0T9SBtGYTt8,381
MFGR#13,e7mXzhS2jX4d1l,151
MFGR#13,e8iBdKOJy0LXjNww SkX emd,492
MFGR#13,eGLfyNKBSoNEgwNoPf,122
MFGR#13,f1XuV82FziXDkOhocdM,116
MFGR#13,f2JyGMdgCFApijFDtZ4,272
MFGR#13,fLlDCL7MDivPF,77
MFGR#13,fYQVdHa KnQsQ2c0WAyX,257
MFGR#13,fdIxu4wMBAU,542
MFGR#13,foHJat i8Hdm 4QOs4A2GtD,108
MFGR#13,fv3yxWw02R7,164
MFGR#13,"g8zFC8OcKmxD6a5,,Wjw,",137
MFGR#13,gfOrD09IHsbtp2wKTZF,428
MFGR#13,gpMsqkNwKUEoZaHVkX4RiVnZ,246
MFGR#13,"gwuI,tcEA,8m",465
MFGR#13,h8ekBhVv,248
MFGR#13,hiYbOGqbb9lDbzm3h,572
MFGR#13,hu01iDFez6PWrwdpLT71Q,374
MFGR#13,i3oHdnb8w0m9x3QgtuQJQ,435
MFGR#13,iRwFzsYho,352
MFGR#13,iWraK2oLGt7NSHdGGaI23,59
MFGR#13,iXqC90NekfrYHQ9DhRMQ0h,348
MFGR#13,iZI6nGr1jAJ5btB,175
MFGR#13,iZiFAyU s6fw2uVpZyzBEEM,371
MFGR#13,"ib0EdY,",488
MFGR#13,ihZAu2gK3,207
MFGR#13,iqrwqmzjZUmtD0pIKN0,139
MFGR#13,j9zKWtqyR3 ,248
MFGR#13,jh7pjnXf4D,328
MFGR#13,jjagSfnl1QVgahMJ,208
MFGR#13,"jjxvd 1lygSRd,BwQ2",369
MFGR#13,jlcqNjrLs,264
MFGR#13,k3AKOmzaG,151
MFGR#13,k3KTUXK,384
MFGR#13,k7 6AC,164
MFGR#13,"k8zbXYVvRX1BPTb,DGWRpHr1",167
MFGR#13,k9wDUrpKhW4WZQKBU9,71
MFGR#13,kB 1k ,250
MFGR#13,kGVsCrA7QqOfSqO,341
MFGR#13,kKSExeNFH,181
MFGR#13,"lL,,G4QI,N3mbsV",202
MFGR#13,lXlJZuKn4XPIRRvmSWqZuN4,494
MFGR#13,"lmEyFo,EoLUq3W",169
MFGR#13,lwklXABSW2 4P6T3Yrk5KEX,322
MFGR#13,"m0iM,ynsKB",404
MFGR#13,m4mx2ANeF20o4iweFWV,489
MFGR#13,mDunLXfT,340
MFGR#13,mP Isk,249
MFGR#13,mgFfo9OFxTtPtJh2gVo1n3a,198
MFGR#13,mlRvRxSyQAK8y,416
MFGR#13,mno3wakrOnf2da2 ,175
MFGR#13,mvgavDdqLZr7PO,107
MFGR#13,n b3hjVWiqx,449
MFGR#13,n7X8SstPyc61xZbyFDg,332
MFGR#13,nmSEe5gh6khVlsV 1,358
MFGR#13,nq3zFCD2lrQhSBN7tHZW,294
MFGR#13,"oFY7LmC4iWl,WU6hQQTo",144
MFGR#13,oh9zW6OQ,158
MFGR#13,ok5LcN4F4CDRe5TrQH,250
MFGR#13,ornT4X8ogJtzkO,450
MFGR#13,oszQYvxNJVocUllIxzuDM6,213
MFGR#13,p4riSZQx2,398
MFGR#13,pO64IH6zmhqL,295
MFGR#13,"pP3EPfYPEa,3YhJES",216
MFGR#13,pQk5F eiy,194
MFGR#13,prTksmXxJKknKj Z,330
MFGR#13,q7aZZ2ZwiQzH3ghJZC,368
MFGR#13,qCktxN WgrI1W,603
MFGR#13,"qg,,AOEJX6Dx ,Qt1Zg9GUK",413
MFGR#13,qj5AOZYJj,483
MFGR#13,qq64DmS3Lc cW6xS5xz,353
MFGR#13,qyVIf5VxCyn1uUVaW,365
MFGR#13,rUxJz3JM7,102
MFGR#13,rW6dBQYvmX7AC ,180
MFGR#13,rljpxhIx W 5TfQvx0i,423
MFGR#13,rsmedAh2DO,658
MFGR#13,sJ5r0WWAX9,167
MFGR#13,sZnivgGemips0Db51w,433
MFGR#13,siVIZKS1BaoIj,382
MFGR#13,"swRQDaL3Yl8,r",64
MFGR#13,tNiMFJT2YRMDZ0pv,426
MFGR#13,tPwrWBAL7R,285
MFGR#13,tnQAbsoyxXyw3cbZq,225
MFGR#13,tr3Eoefv35dOn0n7,208
MFGR#13,u55WtG6wP5,548
MFGR#13,uIi N19 Io,325
MFGR#13,uLc2heUc of1,372
MFGR#13,uMsyZU07N8La,299
MFGR#13,ugVv9M9WWq7q2GJk7q5,417
MFGR#13,uwgL3ZIZ,358
MFGR#13,"vDa3fM3et8da,mMc1i b2eR",384
MFGR#13,"vd,UjJLJ6xg7,xJdqa5",48
MFGR#13,vjwyZwQw,388
MFGR#13,vliVvF4b,294
MFGR#13,w4Ts620D89gzy0TYPq,458
MFGR#13,wUtZhGFEtGGu8ESnwL,420
MFGR#13,wYWvp7mmW,283
MFGR#13,wnmCPL3Uy9Q58RE,396
MFGR#13,wsRnLKVSq7a,275
MFGR#13,y4UJFHnod0yCRVURb,511
MFGR#13,"yPOTfkIDLfx,jiI1ge0 ",331
MFGR#13,yTfTn0t9jPBpyng2KMalY T,419
MFGR#13,yd2kYwpMgoAnyssV,101
MFGR#13,yfXTM4gkkw,407
MFGR#13,z 0DX0z1JJ9Tho,256
MFGR#13,z1Lpzg,304
MFGR#13,"zPeBgGTbZCwUizWZ,",358
MFGR#13,zw2vHByNbb60r55pQSQiUuBp,503
MFGR#14, CnrSYjq,172
MFGR#14, qbhl fIci,30
MFGR#14,",0i,Rdh2k rSPv9XB6P",130
MFGR#14,",3d4o4ak2TpjwWC",443
MFGR#14,",YdBZ7KkuBwEynAav1c",79
MFGR#14,",dl71Zwd",331
MFGR#14,",nWky7GqP",171
MFGR#14,",qcPAZz3FIscsd,3iaCyQoa",140
MFGR#14,"021PbfBPV8s, afbMfTyg",159
MFGR#14,"078c,EiDA9EwSSTZBwi",284
MFGR#14,07NmNCWf1YYWLZi,167
MFGR#14,07uM32s2qP20jRxYl,264
MFGR#14,0dF5OPzYdj7,414
MFGR#14,16BztfIRD,98
MFGR#14,1aEsn108XyieYortkPQ,188
MFGR#14,1xDBvLhUpqraAg6i5kfH2oV,686
MFGR#14,2H4RJkx89VM5DsPMQ5 9uF,486
MFGR#14,2gYXfXtY,356
MFGR#14,"2iiHZQb,PvUfZXjZ",242
MFGR#14,2kNVnBdINewkd,163
MFGR#14,2yf0a3jPJ5A4RC9ACJ,253
MFGR#14,"2zFoZwApd,vWaVnXVbcIh,ze",338
MFGR#14,3PkQLkCOH350rBGvVNXRWmw,383
MFGR#14,3QxJHU5QQJQrv9VBN6u,136
MFGR#14,3wjqQqx,324
MFGR#14,4  zs1hWm1H,560
MFGR#14,42V5em5PaMiU,320
MFGR#14,43 KWkd z7He Uchvd,346
MFGR#14,"4Gymg,8rGfzTk kQsgDfn2",190
MFGR#14,4UBYKQGkLryC48KIQHPLA,467
MFGR#14,4isXGUQeCdYFHFUNN7UWm,271
MFGR#14,4wXhfNp8C,349
MFGR#14,"5I,nqaNnqjV7QrN7WN",206
MFGR#14,5YAxYAIeR0ihzhxfi,376
MFGR#14,5maEe5pHrrDGLB5b iV58kr,249
MFGR#14,"61K7jcUackKCL084Tiw,",207
MFGR#14,65iFNAiUMYBP1XU1us239,261
MFGR#14,"66Ymd4Ib67,3C",570
MFGR#14,"69wjIBzQtsSdprv,B7W",418
MFGR#14,6CjCTOc1fqdua4uBA2qnu,70
MFGR#14,6EYyQPnRELwXD5ZTR,523
MFGR#14,6ITlpER,201
MFGR#14,6UNnEQJNQClQFtv,284
MFGR#14,6j4a9KyPJN1ghDA778aNbB4,529
MFGR#14,6pUy05WJdc6SstF4,328
MFGR#14,"6ruSPrPwmkd8C4 Wns,RM",50
MFGR#14,6x9gPatlOXQEt7dwWlX,124
MFGR#14,78XzwnHT2ZCedRCx,149
MFGR#14,7PYx84K1Lf3CLnd z,149
MFGR#14,7dhH2NJ,189
MFGR#14,"7pquQZFU 5xe5At6XE,Po",84
MFGR#14,"7tRc72DmL,1",167
MFGR#14,"7uQt9,mT4VyMtHn",93
MFGR#14,"7xRSuBPMdtpBImdXd,w",630
MFGR#14,86CkBOLXBJH0PuRUl,224
MFGR#14,8T Vj2EhFWC6,129
MFGR#14,8T38i4y8,121
MFGR#14,8YXYT3Tr,506
MFGR#14,"8l6xSMpn5lq1N4P,0jHjN8D",369
MFGR#14,"8w,alj0eFUbSO3Z1EvDqz,ed",157
MFGR#14,"9U,,EY3VzAelA",163
MFGR#14,9WtC4g5ozoryd9Nl7c2hKZo,241
MFGR#14,9cbDNFV ,282
MFGR#14,"9l0J6 ,Morr2JL8Jl0aNfdb",364
MFGR#14,9ojiOIcFubZkJrwkD5,119
MFGR#14,9zmT4OtDEFA,254
MFGR#14,"AAY6GiOqnMz k,",318
MFGR#14,"BDDWpFb,GW3Yft",317
MFGR#14,BM9RNuq01,275
MFGR#14,BhRO1Sl,254
MFGR#14,BxMOwt5JiX,166
MFGR#14,BxsNWPXWwXQSwv,694
MFGR#14,ByBJMvi,208
MFGR#14,"C5UCU,",102
MFGR#14,CawVypf3lMs,414
MFGR#14,DFRr 8UPLea2,592
MFGR#14,"DUSz0xTYHcu,6KPub7",207
MFGR#14,Dr2toRqCEMM,303
MFGR#14,Ds86u7amksFMW6zWnLWM,192
MFGR#14,Dzo692LOqGBUd,404
MFGR#14,E9S1e4e7Va7m0Zy,170
MFGR#14,"ETdU3hynIB5MF,j41,SPVI",471
MFGR#14,Ed93CptwDF0G9 ONRXCqp,294
MFGR#14,EkyFMb4urpbssPXu9Ho,507
MFGR#14,"ElzmvC5bqr,XJlRbSkt5dTB",222
MFGR#14,"EqUeMiI68,NmxpEpUB6I4",562
MFGR#14,Eqm3aBpJOQRW6uy,236
MFGR#14,EtlRW4TuZUHsou79RlB,207
MFGR#14,F AcBYvZuOOQVJb9X5,628
MFGR#14,F3RNKYKYhh,276
MFGR#14,"FE7E7 Ceo,h WBOfmN P0",584
MFGR#14,FJsYF2Oz3KLNK,367
MFGR#14,"FW3QK1TFrn,1vozZf3YN",264
MFGR#14,FflaAQF,386
MFGR#14,G856Ul9FJG,438
MFGR#14,GWQ9kR5cN GRl5T,390
MFGR#14,Gi0kNr1E,212
MFGR#14,"Grxho0GFyxPh3PmvtW8,rUY",525
MFGR#14,HQ7EDwcC97a,209
MFGR#14,HcOdBx8,446
MFGR#14,"HenSWD,jQ7LPGl1",145
MFGR#14,HxNrSRuLMygZPNThg9QG,661
MFGR#14,"I,fZ4Ccy",544
MFGR#14,IEP8wmFPVHSmvrbhwJ,406
MFGR#14,ILTq8HaZKch6GJ9CMXS,164
MFGR#14,ITfVHzdQxPphXsw72Zngax,108
MFGR#14,IiA31UHkRjtlpRuYMh,251
MFGR#14,Il65kW8L37rcSmFFw,284
MFGR#14,IzLrfpxNH2MMu70pZwzH,329
MFGR#14,"JDq7XF6,z,j5Mg3 aD9DC",551
MFGR#14,"K,SPYve4t8f0",422
MFGR#14,"KPZXCVSdm,jymlznSbhX",476
MFGR#14,Khg52dlzQ,197
MFGR#14,Ld6eiWw72P0kq3oE0YNCWzRO,234
MFGR#14,Lf9nss08,321
MFGR#14,"LoOgbF,FBEX3P F",296
MFGR#14,MLzN4GtrdU,383
MFGR#14,"MpFtj6ZmFiX,cRMQbHf",157
MFGR#14,MsI7W91v,379
MFGR#14,"MwlCSYlh2Wi,tohWRn",238
MFGR#14,"N2Xi,lq0m6Od26YJ",220
MFGR#14,NOZkx9njVchq Ny,173
MFGR#14,"Nu64r,jZ1iHIPi4C",346
MFGR#14,O0dwIrJdUzp1,288
MFGR#14,O0e7bb,290
MFGR#14,OC4CVkVLJFaQ Ju,202
MFGR#14,OdDU8Ex1LlB2FwR,310
MFGR#14,Oehk6205UPJUc,314
MFGR#14,"OiWNj,V7M",480
MFGR#14,"OwrI3,W3kf700mttFtqX",262
MFGR#14,PFKCIirlnwnmLWf0m2,238
MFGR#14,PR4xdqIm2EluMp,116
MFGR#14,"PVeZgPjU,",81
MFGR#14,PiVy1as VRLRvSe3,287
MFGR#14,PwYxW8,348
MFGR#14,Q4L5WxO5kzSFu0M3,215
MFGR#14,QsRZHAZ,170
MFGR#14,QwhAq8T6qN,365
MFGR#14,"R09yjig,HFA",437
MFGR#14,RAMn2Mc9wMqYTfL,361
MFGR#14,"RFU8NMMzw,9Yz",531
MFGR#14,"S,5RZL8",572
MFGR#14,"S,6X50k",459
MFGR#14,S0kWoF,641
MFGR#14,"S1prv,iT9iX",330
MFGR#14,Sg4GgJYCHtYS1OMlqe,180
MFGR#14,Sp8uzi30MYH,178
MFGR#14,Ss71Sp,195
MFGR#14,TM svXHDZ8imONTv5yaA,173
MFGR#14,TMT4dg7PqZOVtGO,425
MFGR#14,"Tgg50iy,MzGM6 tajxK",427
MFGR#14,TklVgPwtR639m08,32
MFGR#14,Tpb89RjTF2HiAE,218
MFGR#14,"TqqISqq9QRDlUVZM,",313
MFGR#14,TzDW029AoHh7D1GWsfdT 0Tk,228
MFGR#14,U7ArNcMXMDi,267
MFGR#14,Uh9UY1iYOEpq7y,151
MFGR#14,UpfV4OhozqSxHX0t,206
MFGR#14,V00PEroMKmrc,553
MFGR#14,VuCQD8ABjoK9wT3Vwu3GGS,108
MFGR#14,W8liBwcrIn9oL0qRokw,144
MFGR#14,WATHFS3N1M65,509
MFGR#14,"WQhlMaZD0b,dt7lI64ap",147
MFGR#14,WW99cSrng,155
MFGR#14,WcmTSUfv,192
MFGR#14,WiRSRyP ,285
MFGR#14,"WvWBRiN,iE,HLHWbiUEC3",171
MFGR#14,"X,dkt0AkDDFU3PPXL",381
MFGR#14,"X5ttcrH43br0L5kFr,1Ny",145
MFGR#14,X6qviOvm1RVTUVs,303
MFGR#14,X9mnpV,317
MFGR#14,XnMrDxw63liA5yx4y4DZW8fZ,267
MFGR#14,XqgtXBZj3ChYrOmsI,309
MFGR#14,XwM7A1X3ssgD8edbw4X,589
MFGR#14,XySE8CfVU,183
MFGR#14,YKcneDp5lJJUfYy3F1r262bg,194
MFGR#14,YKq2UvPFZEki0v8Umb46,321
MFGR#14,YSuyj vVp4ZKRfMPCLNVj,287
MFGR#14,YlWh63,264
MFGR#14,Yyc3Ta,295
MFGR#14,YyoO2ea5O3D,227
MFGR#14,ZcREgXf8ptalk5N9v3uiG,524
MFGR#14,aYG47Br9OvHsLMLce1Fq0DQ,508
MFGR#14,b5CwGhD2S0r,283
MFGR#14,"bDW X,sPB6XMCoXs,HRA2",402
MFGR#14,bJvhqV3pxDu7iXoLdF,267
MFGR#14,"bNOlNZdZhYOlaFVJ,A",527
MFGR#14,bTzFj3UPOdavM6Ae7JIl5q,331
MFGR#14,bYDmsbhrtYN,266
MFGR#14,bcjx5lGzRGMM,117
MFGR#14,bv7G053bWVXeni9C1kjQ7,479
MFGR#14,cGqlji76,391
MFGR#14,cIIX4MSS6 XJmV8,334
MFGR#14,"cPQRi,xsJ,rI 6ZagoiL",389
MFGR#14,cx3sb5M2wPL3DRaPbO,136
MFGR#14,"dJtMt0lhPDK6zNR3h,wk",254
MFGR#14,dXDtOwzrFH849,241
MFGR#14,dk71xFAbDG6if,480
MFGR#14,dzr7Dx,214
MFGR#14,e1OaKj 6sX QC0T9SBtGYTt8,340
MFGR#14,e7mXzhS2jX4d1l,292
MFGR#14,e8iBdKOJy0LXjNww SkX emd,549
MFGR#14,eGLfyNKBSoNEgwNoPf,88
MFGR#14,f1XuV82FziXDkOhocdM,205
MFGR#14,f2JyGMdgCFApijFDtZ4,196
MFGR#14,fLlDCL7MDivPF,212
MFGR#14,fYQVdHa KnQsQ2c0WAyX,617
MFGR#14,fdIxu4wMBAU,427
