MFGR#12,ASIA,CHINA,CHINA    6,ByBJMvi,176
MFGR#12,ASIA,CHINA,CHINA    6,EtlRW4TuZUHsou79RlB,229
MFGR#12,ASIA,CHINA,CHINA    6,GWQ9kR5cN GRl5T,219
MFGR#12,ASIA,CHINA,CHINA    6,HQ7EDwcC97a,149
MFGR#12,ASIA,CHINA,CHINA    6,IzLrfpxNH2MMu70pZwzH,398
MFGR#12,ASIA,CHINA,CHINA    6,"K,SPYve4t8f0",515
MFGR#12,ASIA,CHINA,CHINA    6,Khg52dlzQ,331
MFGR#12,ASIA,CHINA,CHINA    6,MsI7W91v,356
MFGR#12,ASIA,CHINA,CHINA    6,O0e7bb,452
MFGR#12,ASIA,CHINA,CHINA    6,"OiWNj,V7M",419
MFGR#12,ASIA,CHINA,CHINA    6,QwhAq8T6qN,153
MFGR#12,ASIA,CHINA,CHINA    6,"RFU8NMMzw,9Yz",347
MFGR#12,ASIA,CHINA,CHINA    6,VuCQD8ABjoK9wT3Vwu3GGS,298
MFGR#12,ASIA,CHINA,CHINA    6,XySE8CfVU,282
MFGR#12,ASIA,CHINA,CHINA    6,"bDW X,sPB6XMCoXs,HRA2",491
MFGR#12,ASIA,CHINA,CHINA    6,e7mXzhS2jX4d1l,249
MFGR#12,ASIA,CHINA,CHINA    6,"gwuI,tcEA,8m",746
MFGR#12,ASIA,CHINA,CHINA    6,ihZAu2gK3,293
MFGR#12,ASIA,CHINA,CHINA    6,jh7pjnXf4D,562
MFGR#12,ASIA,CHINA,CHINA    6,k9wDUrpKhW4WZQKBU9,189
MFGR#12,ASIA,CHINA,CHINA    6,n7X8SstPyc61xZbyFDg,396
MFGR#12,ASIA,CHINA,CHINA    6,oszQYvxNJVocUllIxzuDM6,65
MFGR#12,ASIA,CHINA,CHINA    6,"qg,,AOEJX6Dx ,Qt1Zg9GUK",303
MFGR#12,ASIA,CHINA,CHINA    6,uMsyZU07N8La,204
MFGR#12,ASIA,CHINA,CHINA    6,w4Ts620D89gzy0TYPq,203
MFGR#12,ASIA,CHINA,CHINA    6,wUtZhGFEtGGu8ESnwL,439
MFGR#12,ASIA,CHINA,CHINA    6,"zPeBgGTbZCwUizWZ,",343
MFGR#12,ASIA,CHINA,CHINA    8,2H4RJkx89VM5DsPMQ5 9uF,433
MFGR#12,ASIA,CHINA,CHINA    8,4wXhfNp8C,292
MFGR#12,ASIA,CHINA,CHINA    8,EkyFMb4urpbssPXu9Ho,386
MFGR#12,ASIA,CHINA,CHINA    8,ILTq8HaZKch6GJ9CMXS,226
MFGR#12,ASIA,CHINA,CHINA    8,Q4L5WxO5kzSFu0M3,204
MFGR#12,ASIA,CHINA,CHINA    8,WW99cSrng,282
MFGR#12,ASIA,CHINA,CHINA    8,kKSExeNFH,70
MFGR#12,ASIA,CHINA,CHINA    8,mno3wakrOnf2da2,389
MFGR#12,ASIA,CHINA,CHINA    8,"yPOTfkIDLfx,jiI1ge0",121
MFGR#12,ASIA,INDONESIA,INDONESIA0,qbhl fIci,198
MFGR#12,ASIA,INDONESIA,INDONESIA0,",0i,Rdh2k rSPv9XB6P",168
MFGR#12,ASIA,INDONESIA,INDONESIA0,",3d4o4ak2TpjwWC",395
MFGR#12,ASIA,INDONESIA,INDONESIA0,",YdBZ7KkuBwEynAav1c",159
MFGR#12,ASIA,INDONESIA,INDONESIA0,",dl71Zwd",312
MFGR#12,ASIA,INDONESIA,INDONESIA0,",nWky7GqP",23
MFGR#12,ASIA,INDONESIA,INDONESIA0,",qcPAZz3FIscsd,3iaCyQoa",262
MFGR#12,ASIA,INDONESIA,INDONESIA0,"021PbfBPV8s, afbMfTyg",92
MFGR#12,ASIA,INDONESIA,INDONESIA0,"078c,EiDA9EwSSTZBwi",138
MFGR#12,ASIA,INDONESIA,INDONESIA0,07NmNCWf1YYWLZi,237
MFGR#12,ASIA,INDONESIA,INDONESIA0,07uM32s2qP20jRxYl,258
MFGR#12,ASIA,INDONESIA,INDONESIA0,0dF5OPzYdj7,236
MFGR#12,ASIA,INDONESIA,INDONESIA0,1aEsn108XyieYortkPQ,298
MFGR#12,ASIA,INDONESIA,INDONESIA0,2gYXfXtY,229
MFGR#12,ASIA,INDONESIA,INDONESIA0,"2iiHZQb,PvUfZXjZ",192
MFGR#12,ASIA,INDONESIA,INDONESIA0,2yf0a3jPJ5A4RC9ACJ,255
MFGR#12,ASIA,INDONESIA,INDONESIA0,"2zFoZwApd,vWaVnXVbcIh,ze",95
MFGR#12,ASIA,INDONESIA,INDONESIA0,3PkQLkCOH350rBGvVNXRWmw,416
MFGR#12,ASIA,INDONESIA,INDONESIA0,3QxJHU5QQJQrv9VBN6u,172
MFGR#12,ASIA,INDONESIA,INDONESIA0,4  zs1hWm1H,384
MFGR#12,ASIA,INDONESIA,INDONESIA0,42V5em5PaMiU,221
MFGR#12,ASIA,INDONESIA,INDONESIA0,43 KWkd z7He Uchvd,85
MFGR#12,ASIA,INDONESIA,INDONESIA0,"4Gymg,8rGfzTk kQsgDfn2",439
MFGR#12,ASIA,INDONESIA,INDONESIA0,4UBYKQGkLryC48KIQHPLA,142
MFGR#12,ASIA,INDONESIA,INDONESIA0,4isXGUQeCdYFHFUNN7UWm,178
MFGR#12,ASIA,INDONESIA,INDONESIA0,"5I,nqaNnqjV7QrN7WN",332
MFGR#12,ASIA,INDONESIA,INDONESIA0,5YAxYAIeR0ihzhxfi,199
MFGR#12,ASIA,INDONESIA,INDONESIA0,5maEe5pHrrDGLB5b iV58kr,111
MFGR#12,ASIA,INDONESIA,INDONESIA0,"61K7jcUackKCL084Tiw,",186
MFGR#12,ASIA,INDONESIA,INDONESIA0,65iFNAiUMYBP1XU1us239,139
MFGR#12,ASIA,INDONESIA,INDONESIA0,"66Ymd4Ib67,3C",218
MFGR#12,ASIA,INDONESIA,INDONESIA0,6CjCTOc1fqdua4uBA2qnu,68
MFGR#12,ASIA,INDONESIA,INDONESIA0,6ITlpER,136
MFGR#12,ASIA,INDONESIA,INDONESIA0,6j4a9KyPJN1ghDA778aNbB4,405
MFGR#12,ASIA,INDONESIA,INDONESIA0,"6ruSPrPwmkd8C4 Wns,RM",51
MFGR#12,ASIA,INDONESIA,INDONESIA0,6x9gPatlOXQEt7dwWlX,208
MFGR#12,ASIA,INDONESIA,INDONESIA0,78XzwnHT2ZCedRCx,252
MFGR#12,ASIA,INDONESIA,INDONESIA0,7PYx84K1Lf3CLnd z,417
MFGR#12,ASIA,INDONESIA,INDONESIA0,7dhH2NJ,472
MFGR#12,ASIA,INDONESIA,INDONESIA0,"7pquQZFU 5xe5At6XE,Po",134
MFGR#12,ASIA,INDONESIA,INDONESIA0,"7uQt9,mT4VyMtHn",227
MFGR#12,ASIA,INDONESIA,INDONESIA0,"7xRSuBPMdtpBImdXd,w",219
MFGR#12,ASIA,INDONESIA,INDONESIA0,86CkBOLXBJH0PuRUl,398
MFGR#12,ASIA,INDONESIA,INDONESIA0,8T Vj2EhFWC6,311
MFGR#12,ASIA,INDONESIA,INDONESIA0,8T38i4y8,110
MFGR#12,ASIA,INDONESIA,INDONESIA0,8YXYT3Tr,242
MFGR#12,ASIA,INDONESIA,INDONESIA0,"8l6xSMpn5lq1N4P,0jHjN8D",220
MFGR#12,ASIA,INDONESIA,INDONESIA0,"8w,alj0eFUbSO3Z1EvDqz,ed",404
MFGR#12,ASIA,INDONESIA,INDONESIA0,"9U,,EY3VzAelA",165
MFGR#12,ASIA,INDONESIA,INDONESIA0,9WtC4g5ozoryd9Nl7c2hKZo,428
MFGR#12,ASIA,INDONESIA,INDONESIA0,9cbDNFV,223
MFGR#12,ASIA,INDONESIA,INDONESIA0,"9l0J6 ,Morr2JL8Jl0aNfdb",516
MFGR#12,ASIA,INDONESIA,INDONESIA0,9ojiOIcFubZkJrwkD5,114
MFGR#12,ASIA,INDONESIA,INDONESIA0,9zmT4OtDEFA,240
MFGR#12,ASIA,INDONESIA,INDONESIA0,"AAY6GiOqnMz k,",594
MFGR#12,ASIA,INDONESIA,INDONESIA0,"BDDWpFb,GW3Yft",236
MFGR#12,ASIA,INDONESIA,INDONESIA0,BM9RNuq01,97
MFGR#12,ASIA,INDONESIA,INDONESIA0,BhRO1Sl,275
MFGR#12,ASIA,INDONESIA,INDONESIA0,BxMOwt5JiX,367
MFGR#12,ASIA,INDONESIA,INDONESIA0,BxsNWPXWwXQSwv,345
MFGR#12,ASIA,INDONESIA,INDONESIA0,"C5UCU,",313
MFGR#12,ASIA,INDONESIA,INDONESIA0,CawVypf3lMs,678
MFGR#12,ASIA,INDONESIA,INDONESIA0,DFRr 8UPLea2,481
MFGR#12,ASIA,INDONESIA,INDONESIA0,"DUSz0xTYHcu,6KPub7",260
MFGR#12,ASIA,INDONESIA,INDONESIA0,Dr2toRqCEMM,474
MFGR#12,ASIA,INDONESIA,INDONESIA0,Ds86u7amksFMW6zWnLWM,204
MFGR#12,ASIA,INDONESIA,INDONESIA0,Dzo692LOqGBUd,279
MFGR#12,ASIA,INDONESIA,INDONESIA0,E9S1e4e7Va7m0Zy,143
MFGR#12,ASIA,INDONESIA,INDONESIA0,"ETdU3hynIB5MF,j41,SPVI",273
MFGR#12,ASIA,INDONESIA,INDONESIA0,Ed93CptwDF0G9 ONRXCqp,349
MFGR#12,ASIA,INDONESIA,INDONESIA0,"ElzmvC5bqr,XJlRbSkt5dTB",321
MFGR#12,ASIA,INDONESIA,INDONESIA0,"EqUeMiI68,NmxpEpUB6I4",354
MFGR#12,ASIA,INDONESIA,INDONESIA0,Eqm3aBpJOQRW6uy,433
MFGR#12,ASIA,INDONESIA,INDONESIA0,F AcBYvZuOOQVJb9X5,277
MFGR#12,ASIA,INDONESIA,INDONESIA0,F3RNKYKYhh,172
MFGR#12,ASIA,INDONESIA,INDONESIA0,"FE7E7 Ceo,h WBOfmN P0",529
MFGR#12,ASIA,INDONESIA,INDONESIA0,FJsYF2Oz3KLNK,591
MFGR#12,ASIA,INDONESIA,INDONESIA0,"FW3QK1TFrn,1vozZf3YN",377
MFGR#12,ASIA,INDONESIA,INDONESIA0,FflaAQF,322
MFGR#12,ASIA,INDONESIA,INDONESIA0,G856Ul9FJG,468
MFGR#12,ASIA,INDONESIA,INDONESIA0,Gi0kNr1E,246
MFGR#12,ASIA,INDONESIA,INDONESIA0,"Grxho0GFyxPh3PmvtW8,rUY",264
MFGR#12,ASIA,INDONESIA,INDONESIA0,HcOdBx8,322
MFGR#12,ASIA,INDONESIA,INDONESIA0,"HenSWD,jQ7LPGl1",292
MFGR#12,ASIA,INDONESIA,INDONESIA0,HxNrSRuLMygZPNThg9QG,342
MFGR#12,ASIA,INDONESIA,INDONESIA0,"I,fZ4Ccy",451
MFGR#12,ASIA,INDONESIA,INDONESIA0,IEP8wmFPVHSmvrbhwJ,267
MFGR#12,ASIA,INDONESIA,INDONESIA0,ITfVHzdQxPphXsw72Zngax,111
MFGR#12,ASIA,INDONESIA,INDONESIA0,IiA31UHkRjtlpRuYMh,264
MFGR#12,ASIA,INDONESIA,INDONESIA0,Il65kW8L37rcSmFFw,232
MFGR#12,ASIA,INDONESIA,INDONESIA0,"JDq7XF6,z,j5Mg3 aD9DC",504
MFGR#12,ASIA,INDONESIA,INDONESIA0,"KPZXCVSdm,jymlznSbhX",480
MFGR#12,ASIA,INDONESIA,INDONESIA0,Ld6eiWw72P0kq3oE0YNCWzRO,391
MFGR#12,ASIA,INDONESIA,INDONESIA0,Lf9nss08,155
MFGR#12,ASIA,INDONESIA,INDONESIA0,"LoOgbF,FBEX3P F",248
MFGR#12,ASIA,INDONESIA,INDONESIA0,MLzN4GtrdU,448
MFGR#12,ASIA,INDONESIA,INDONESIA0,"MpFtj6ZmFiX,cRMQbHf",135
MFGR#12,ASIA,INDONESIA,INDONESIA0,"MwlCSYlh2Wi,tohWRn",251
MFGR#12,ASIA,INDONESIA,INDONESIA0,"N2Xi,lq0m6Od26YJ",162
MFGR#12,ASIA,INDONESIA,INDONESIA0,NOZkx9njVchq Ny,89
MFGR#12,ASIA,INDONESIA,INDONESIA0,"Nu64r,jZ1iHIPi4C",394
MFGR#12,ASIA,INDONESIA,INDONESIA0,O0dwIrJdUzp1,259
MFGR#12,ASIA,INDONESIA,INDONESIA0,OC4CVkVLJFaQ Ju,221
MFGR#12,ASIA,INDONESIA,INDONESIA0,OdDU8Ex1LlB2FwR,442
MFGR#12,ASIA,INDONESIA,INDONESIA0,Oehk6205UPJUc,380
MFGR#12,ASIA,INDONESIA,INDONESIA0,"OwrI3,W3kf700mttFtqX",258
MFGR#12,ASIA,INDONESIA,INDONESIA0,PFKCIirlnwnmLWf0m2,421
MFGR#12,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,337
MFGR#12,ASIA,INDONESIA,INDONESIA0,"PVeZgPjU,",204
MFGR#12,ASIA,INDONESIA,INDONESIA0,PiVy1as VRLRvSe3,379
MFGR#12,ASIA,INDONESIA,INDONESIA0,PwYxW8,480
MFGR#12,ASIA,INDONESIA,INDONESIA0,QsRZHAZ,189
MFGR#12,ASIA,INDONESIA,INDONESIA0,"R09yjig,HFA",229
MFGR#12,ASIA,INDONESIA,INDONESIA0,RAMn2Mc9wMqYTfL,296
MFGR#12,ASIA,INDONESIA,INDONESIA0,"S,5RZL8",317
MFGR#12,ASIA,INDONESIA,INDONESIA0,"S,6X50k",419
MFGR#12,ASIA,INDONESIA,INDONESIA0,S0kWoF,414
MFGR#12,ASIA,INDONESIA,INDONESIA0,"S1prv,iT9iX",137
MFGR#12,ASIA,INDONESIA,INDONESIA0,Sg4GgJYCHtYS1OMlqe,254
MFGR#12,ASIA,INDONESIA,INDONESIA0,Sp8uzi30MYH,118
MFGR#12,ASIA,INDONESIA,INDONESIA0,Ss71Sp,212
MFGR#12,ASIA,INDONESIA,INDONESIA0,TM svXHDZ8imONTv5yaA,180
MFGR#12,ASIA,INDONESIA,INDONESIA0,TMT4dg7PqZOVtGO,259
MFGR#12,ASIA,INDONESIA,INDONESIA0,"Tgg50iy,MzGM6 tajxK",383
MFGR#12,ASIA,INDONESIA,INDONESIA0,TklVgPwtR639m08,114
MFGR#12,ASIA,INDONESIA,INDONESIA0,Tpb89RjTF2HiAE,202
MFGR#12,ASIA,INDONESIA,INDONESIA0,"TqqISqq9QRDlUVZM,",317
MFGR#12,ASIA,INDONESIA,INDONESIA0,TzDW029AoHh7D1GWsfdT 0Tk,13
MFGR#12,ASIA,INDONESIA,INDONESIA0,U7ArNcMXMDi,88
MFGR#12,ASIA,INDONESIA,INDONESIA0,Uh9UY1iYOEpq7y,214
MFGR#12,ASIA,INDONESIA,INDONESIA0,UpfV4OhozqSxHX0t,180
MFGR#12,ASIA,INDONESIA,INDONESIA0,V00PEroMKmrc,313
MFGR#12,ASIA,INDONESIA,INDONESIA0,W8liBwcrIn9oL0qRokw,255
MFGR#12,ASIA,INDONESIA,INDONESIA0,WATHFS3N1M65,424
MFGR#12,ASIA,INDONESIA,INDONESIA0,"WQhlMaZD0b,dt7lI64ap",220
MFGR#12,ASIA,INDONESIA,INDONESIA0,WcmTSUfv,134
MFGR#12,ASIA,INDONESIA,INDONESIA0,WiRSRyP,478
MFGR#12,ASIA,INDONESIA,INDONESIA0,"WvWBRiN,iE,HLHWbiUEC3",288
MFGR#12,ASIA,INDONESIA,INDONESIA0,"X,dkt0AkDDFU3PPXL",291
MFGR#12,ASIA,INDONESIA,INDONESIA0,"X5ttcrH43br0L5kFr,1Ny",259
MFGR#12,ASIA,INDONESIA,INDONESIA0,X6qviOvm1RVTUVs,507
MFGR#12,ASIA,INDONESIA,INDONESIA0,X9mnpV,152
MFGR#12,ASIA,INDONESIA,INDONESIA0,XnMrDxw63liA5yx4y4DZW8fZ,263
MFGR#12,ASIA,INDONESIA,INDONESIA0,XqgtXBZj3ChYrOmsI,456
MFGR#12,ASIA,INDONESIA,INDONESIA0,XwM7A1X3ssgD8edbw4X,340
MFGR#12,ASIA,INDONESIA,INDONESIA0,YKcneDp5lJJUfYy3F1r262bg,153
MFGR#12,ASIA,INDONESIA,INDONESIA0,YKq2UvPFZEki0v8Umb46,546
MFGR#12,ASIA,INDONESIA,INDONESIA0,YSuyj vVp4ZKRfMPCLNVj,398
MFGR#12,ASIA,INDONESIA,INDONESIA0,YlWh63,154
MFGR#12,ASIA,INDONESIA,INDONESIA0,Yyc3Ta,277
MFGR#12,ASIA,INDONESIA,INDONESIA0,YyoO2ea5O3D,196
MFGR#12,ASIA,INDONESIA,INDONESIA0,ZcREgXf8ptalk5N9v3uiG,290
MFGR#12,ASIA,INDONESIA,INDONESIA0,aYG47Br9OvHsLMLce1Fq0DQ,551
MFGR#12,ASIA,INDONESIA,INDONESIA0,b5CwGhD2S0r,215
MFGR#12,ASIA,INDONESIA,INDONESIA0,bJvhqV3pxDu7iXoLdF,541
MFGR#12,ASIA,INDONESIA,INDONESIA0,"bNOlNZdZhYOlaFVJ,A",374
MFGR#12,ASIA,INDONESIA,INDONESIA0,bTzFj3UPOdavM6Ae7JIl5q,439
MFGR#12,ASIA,INDONESIA,INDONESIA0,bYDmsbhrtYN,388
MFGR#12,ASIA,INDONESIA,INDONESIA0,bcjx5lGzRGMM,167
MFGR#12,ASIA,INDONESIA,INDONESIA0,bv7G053bWVXeni9C1kjQ7,460
MFGR#12,ASIA,INDONESIA,INDONESIA0,cGqlji76,423
MFGR#12,ASIA,INDONESIA,INDONESIA0,cIIX4MSS6 XJmV8,254
MFGR#12,ASIA,INDONESIA,INDONESIA0,"cPQRi,xsJ,rI 6ZagoiL",290
MFGR#12,ASIA,INDONESIA,INDONESIA0,cx3sb5M2wPL3DRaPbO,688
MFGR#12,ASIA,INDONESIA,INDONESIA0,"dJtMt0lhPDK6zNR3h,wk",289
MFGR#12,ASIA,INDONESIA,INDONESIA0,dXDtOwzrFH849,370
MFGR#12,ASIA,INDONESIA,INDONESIA0,dk71xFAbDG6if,136
MFGR#12,ASIA,INDONESIA,INDONESIA0,dzr7Dx,561
MFGR#12,ASIA,INDONESIA,INDONESIA0,e1OaKj 6sX QC0T9SBtGYTt8,292
MFGR#12,ASIA,INDONESIA,INDONESIA0,e8iBdKOJy0LXjNww SkX emd,472
MFGR#12,ASIA,INDONESIA,INDONESIA0,eGLfyNKBSoNEgwNoPf,122
MFGR#12,ASIA,INDONESIA,INDONESIA0,f1XuV82FziXDkOhocdM,131
MFGR#12,ASIA,INDONESIA,INDONESIA0,f2JyGMdgCFApijFDtZ4,54
MFGR#12,ASIA,INDONESIA,INDONESIA0,fLlDCL7MDivPF,133
MFGR#12,ASIA,INDONESIA,INDONESIA0,fYQVdHa KnQsQ2c0WAyX,333
MFGR#12,ASIA,INDONESIA,INDONESIA0,fdIxu4wMBAU,408
MFGR#12,ASIA,INDONESIA,INDONESIA0,foHJat i8Hdm 4QOs4A2GtD,113
MFGR#12,ASIA,INDONESIA,INDONESIA0,fv3yxWw02R7,173
MFGR#12,ASIA,INDONESIA,INDONESIA0,"g8zFC8OcKmxD6a5,,Wjw,",277
MFGR#12,ASIA,INDONESIA,INDONESIA0,gfOrD09IHsbtp2wKTZF,323
MFGR#12,ASIA,INDONESIA,INDONESIA0,gpMsqkNwKUEoZaHVkX4RiVnZ,133
MFGR#12,ASIA,INDONESIA,INDONESIA0,h8ekBhVv,413
MFGR#12,ASIA,INDONESIA,INDONESIA0,hiYbOGqbb9lDbzm3h,413
MFGR#12,ASIA,INDONESIA,INDONESIA0,hu01iDFez6PWrwdpLT71Q,395
MFGR#12,ASIA,INDONESIA,INDONESIA0,i3oHdnb8w0m9x3QgtuQJQ,557
MFGR#12,ASIA,INDONESIA,INDONESIA0,iRwFzsYho,127
MFGR#12,ASIA,INDONESIA,INDONESIA0,iWraK2oLGt7NSHdGGaI23,258
MFGR#12,ASIA,INDONESIA,INDONESIA0,iXqC90NekfrYHQ9DhRMQ0h,288
MFGR#12,ASIA,INDONESIA,INDONESIA0,iZI6nGr1jAJ5btB,120
MFGR#12,ASIA,INDONESIA,INDONESIA0,iZiFAyU s6fw2uVpZyzBEEM,414
MFGR#12,ASIA,INDONESIA,INDONESIA0,"ib0EdY,",401
MFGR#12,ASIA,INDONESIA,INDONESIA0,iqrwqmzjZUmtD0pIKN0,92
MFGR#12,ASIA,INDONESIA,INDONESIA0,j9zKWtqyR3,266
MFGR#12,ASIA,INDONESIA,INDONESIA0,jjagSfnl1QVgahMJ,255
MFGR#12,ASIA,INDONESIA,INDONESIA0,"jjxvd 1lygSRd,BwQ2",278
MFGR#12,ASIA,INDONESIA,INDONESIA0,jlcqNjrLs,150
MFGR#12,ASIA,INDONESIA,INDONESIA0,k3AKOmzaG,164
MFGR#12,ASIA,INDONESIA,INDONESIA0,k3KTUXK,468
MFGR#12,ASIA,INDONESIA,INDONESIA0,k7 6AC,244
MFGR#12,ASIA,INDONESIA,INDONESIA0,"k8zbXYVvRX1BPTb,DGWRpHr1",131
MFGR#12,ASIA,INDONESIA,INDONESIA0,kB 1k,256
MFGR#12,ASIA,INDONESIA,INDONESIA0,kGVsCrA7QqOfSqO,466
MFGR#12,ASIA,INDONESIA,INDONESIA0,"lL,,G4QI,N3mbsV",373
MFGR#12,ASIA,INDONESIA,INDONESIA0,lXlJZuKn4XPIRRvmSWqZuN4,349
MFGR#12,ASIA,INDONESIA,INDONESIA0,"lmEyFo,EoLUq3W",33
MFGR#12,ASIA,INDONESIA,INDONESIA0,lwklXABSW2 4P6T3Yrk5KEX,248
MFGR#12,ASIA,INDONESIA,INDONESIA0,"m0iM,ynsKB",298
MFGR#12,ASIA,INDONESIA,INDONESIA0,m4mx2ANeF20o4iweFWV,573
MFGR#12,ASIA,INDONESIA,INDONESIA0,mDunLXfT,223
MFGR#12,ASIA,INDONESIA,INDONESIA0,mP Isk,117
MFGR#12,ASIA,INDONESIA,INDONESIA0,mgFfo9OFxTtPtJh2gVo1n3a,184
MFGR#12,ASIA,INDONESIA,INDONESIA0,mlRvRxSyQAK8y,278
MFGR#12,ASIA,INDONESIA,INDONESIA0,mvgavDdqLZr7PO,46
MFGR#12,ASIA,INDONESIA,INDONESIA0,n b3hjVWiqx,335
MFGR#12,ASIA,INDONESIA,INDONESIA0,nmSEe5gh6khVlsV 1,560
MFGR#12,ASIA,INDONESIA,INDONESIA0,nq3zFCD2lrQhSBN7tHZW,221
MFGR#12,ASIA,INDONESIA,INDONESIA0,"oFY7LmC4iWl,WU6hQQTo",258
MFGR#12,ASIA,INDONESIA,INDONESIA0,oh9zW6OQ,139
MFGR#12,ASIA,INDONESIA,INDONESIA0,ok5LcN4F4CDRe5TrQH,361
MFGR#12,ASIA,INDONESIA,INDONESIA0,ornT4X8ogJtzkO,244
MFGR#12,ASIA,INDONESIA,INDONESIA0,p4riSZQx2,196
MFGR#12,ASIA,INDONESIA,INDONESIA0,pO64IH6zmhqL,372
MFGR#12,ASIA,INDONESIA,INDONESIA0,"pP3EPfYPEa,3YhJES",444
MFGR#12,ASIA,INDONESIA,INDONESIA0,pQk5F eiy,154
MFGR#12,ASIA,INDONESIA,INDONESIA0,prTksmXxJKknKj Z,553
MFGR#12,ASIA,INDONESIA,INDONESIA0,q7aZZ2ZwiQzH3ghJZC,297
MFGR#12,ASIA,INDONESIA,INDONESIA0,qCktxN WgrI1W,346
MFGR#12,ASIA,INDONESIA,INDONESIA0,qj5AOZYJj,356
MFGR#12,ASIA,INDONESIA,INDONESIA0,qq64DmS3Lc cW6xS5xz,408
MFGR#12,ASIA,INDONESIA,INDONESIA0,qyVIf5VxCyn1uUVaW,371
MFGR#12,ASIA,INDONESIA,INDONESIA0,rUxJz3JM7,224
MFGR#12,ASIA,INDONESIA,INDONESIA0,rW6dBQYvmX7AC,101
MFGR#12,ASIA,INDONESIA,INDONESIA0,rljpxhIx W 5TfQvx0i,293
MFGR#12,ASIA,INDONESIA,INDONESIA0,rsmedAh2DO,327
MFGR#12,ASIA,INDONESIA,INDONESIA0,sJ5r0WWAX9,348
MFGR#12,ASIA,INDONESIA,INDONESIA0,sZnivgGemips0Db51w,340
MFGR#12,ASIA,INDONESIA,INDONESIA0,siVIZKS1BaoIj,101
MFGR#12,ASIA,INDONESIA,INDONESIA0,"swRQDaL3Yl8,r",212
MFGR#12,ASIA,INDONESIA,INDONESIA0,tNiMFJT2YRMDZ0pv,493
MFGR#12,ASIA,INDONESIA,INDONESIA0,tPwrWBAL7R,371
MFGR#12,ASIA,INDONESIA,INDONESIA0,tnQAbsoyxXyw3cbZq,242
MFGR#12,ASIA,INDONESIA,INDONESIA0,tr3Eoefv35dOn0n7,547
MFGR#12,ASIA,INDONESIA,INDONESIA0,u55WtG6wP5,295
MFGR#12,ASIA,INDONESIA,INDONESIA0,uIi N19 Io,505
MFGR#12,ASIA,INDONESIA,INDONESIA0,uLc2heUc of1,163
MFGR#12,ASIA,INDONESIA,INDONESIA0,ugVv9M9WWq7q2GJk7q5,277
MFGR#12,ASIA,INDONESIA,INDONESIA0,uwgL3ZIZ,225
MFGR#12,ASIA,INDONESIA,INDONESIA0,"vDa3fM3et8da,mMc1i b2eR",372
MFGR#12,ASIA,INDONESIA,INDONESIA0,"vd,UjJLJ6xg7,xJdqa5",307
MFGR#12,ASIA,INDONESIA,INDONESIA0,vjwyZwQw,168
MFGR#12,ASIA,INDONESIA,INDONESIA0,vliVvF4b,166
MFGR#12,ASIA,INDONESIA,INDONESIA0,wYWvp7mmW,384
MFGR#12,ASIA,INDONESIA,INDONESIA0,wnmCPL3Uy9Q58RE,283
MFGR#12,ASIA,INDONESIA,INDONESIA0,wsRnLKVSq7a,341
MFGR#12,ASIA,INDONESIA,INDONESIA0,y4UJFHnod0yCRVURb,318
MFGR#12,ASIA,INDONESIA,INDONESIA0,yTfTn0t9jPBpyng2KMalY T,493
MFGR#12,ASIA,INDONESIA,INDONESIA0,yd2kYwpMgoAnyssV,160
MFGR#12,ASIA,INDONESIA,INDONESIA0,yfXTM4gkkw,366
MFGR#12,ASIA,INDONESIA,INDONESIA0,z 0DX0z1JJ9Tho,164
MFGR#12,ASIA,INDONESIA,INDONESIA0,z1Lpzg,300
MFGR#12,ASIA,INDONESIA,INDONESIA0,zw2vHByNbb60r55pQSQiUuBp,297
MFGR#13,ASIA,CHINA,CHINA    6,CnrSYjq,324
MFGR#13,ASIA,CHINA,CHINA    6,16BztfIRD,317
MFGR#13,ASIA,CHINA,CHINA    6,1xDBvLhUpqraAg6i5kfH2oV,551
MFGR#13,ASIA,CHINA,CHINA    6,2kNVnBdINewkd,148
MFGR#13,ASIA,CHINA,CHINA    6,3wjqQqx,73
MFGR#13,ASIA,CHINA,CHINA    6,"69wjIBzQtsSdprv,B7W",318
MFGR#13,ASIA,CHINA,CHINA    6,6EYyQPnRELwXD5ZTR,608
MFGR#13,ASIA,CHINA,CHINA    6,6UNnEQJNQClQFtv,316
MFGR#13,ASIA,CHINA,CHINA    6,6pUy05WJdc6SstF4,589
MFGR#13,ASIA,CHINA,CHINA    6,"7tRc72DmL,1",299
MFGR#13,ASIA,CHINA,CHINA    6,ByBJMvi,312
MFGR#13,ASIA,CHINA,CHINA    6,EtlRW4TuZUHsou79RlB,167
MFGR#13,ASIA,CHINA,CHINA    6,GWQ9kR5cN GRl5T,449
MFGR#13,ASIA,CHINA,CHINA    6,HQ7EDwcC97a,153
MFGR#13,ASIA,CHINA,CHINA    6,IzLrfpxNH2MMu70pZwzH,365
MFGR#13,ASIA,CHINA,CHINA    6,"K,SPYve4t8f0",474
MFGR#13,ASIA,CHINA,CHINA    6,Khg52dlzQ,124
MFGR#13,ASIA,CHINA,CHINA    6,MsI7W91v,209
MFGR#13,ASIA,CHINA,CHINA    6,O0e7bb,551
MFGR#13,ASIA,CHINA,CHINA    6,"OiWNj,V7M",487
